Row.names,class,confidentNormal,pred,label,freq_cancer,freq_non_cancer
HCC1_COL4_ROW1,tumor,,1,1,,
HCC1_COL4_ROW10,normal,,0,0,,
HCC1_COL4_ROW11,normal,,0,1,,
HCC1_COL4_ROW12,tumor,,1,1,,
HCC1_COL4_ROW13,normal,,0,0,,
HCC1_COL4_ROW14,tumor,,1,1,,
HCC1_COL4_ROW15,tumor,,1,1,,
HCC1_COL4_ROW16,tumor,,1,1,,
HCC1_COL4_ROW17,tumor,,1,1,,
HCC1_COL4_ROW18,tumor,,1,1,,
HCC1_COL4_ROW19,normal,,0,1,,
HCC1_COL4_ROW2,tumor,,1,1,,
HCC1_COL4_ROW20,tumor,,1,1,,
HCC1_COL4_ROW21,tumor,,1,1,,
HCC1_COL4_ROW22,tumor,,1,1,,
HCC1_COL4_ROW23,tumor,,1,1,,
HCC1_COL4_ROW24,normal,,0,1,,
HCC1_COL4_ROW25,tumor,,1,1,,
HCC1_COL4_ROW26,tumor,,1,1,,
HCC1_COL4_ROW27,tumor,,1,1,,
HCC1_COL4_ROW28,tumor,,1,1,,
HCC1_COL4_ROW29,tumor,,1,1,,
HCC1_COL4_ROW3,normal,,0,1,,
HCC1_COL4_ROW30,tumor,,1,1,,
HCC1_COL4_ROW31,tumor,,1,1,,
HCC1_COL4_ROW32,tumor,,1,1,,
HCC1_COL4_ROW33,tumor,,1,1,,
HCC1_COL4_ROW35,tumor,,1,1,,
HCC1_COL4_ROW36,tumor,,1,1,,
HCC1_COL4_ROW37,tumor,,1,1,,
HCC1_COL4_ROW38,tumor,,1,1,,
HCC1_COL4_ROW39,tumor,,1,1,,
HCC1_COL4_ROW4,tumor,,1,1,,
HCC1_COL4_ROW40,tumor,,1,1,,
HCC1_COL4_ROW5,tumor,,1,1,,
HCC1_COL4_ROW6,tumor,,1,1,,
HCC1_COL4_ROW7,tumor,,1,1,,
HCC1_COL4_ROW8,tumor,,1,1,,
HCC1_COL4_ROW9,filtered,,2,1,,
HCC1_COL5_ROW1,normal,,0,1,,
HCC1_COL5_ROW10,tumor,,1,1,,
HCC1_COL5_ROW11,tumor,,1,1,,
HCC1_COL5_ROW12,normal,,0,1,,
HCC1_COL5_ROW13,tumor,,1,1,,
HCC1_COL5_ROW14,tumor,,1,1,,
HCC1_COL5_ROW15,tumor,,1,1,,
HCC1_COL5_ROW16,tumor,,1,1,,
HCC1_COL5_ROW17,tumor,,1,1,,
HCC1_COL5_ROW18,tumor,,1,1,,
HCC1_COL5_ROW19,tumor,,1,1,,
HCC1_COL5_ROW2,filtered,,2,0,,
HCC1_COL5_ROW20,tumor,,1,1,,
HCC1_COL5_ROW21,tumor,,1,1,,
HCC1_COL5_ROW22,tumor,,1,1,,
HCC1_COL5_ROW23,tumor,,1,1,,
HCC1_COL5_ROW24,tumor,,1,1,,
HCC1_COL5_ROW25,tumor,,1,1,,
HCC1_COL5_ROW26,tumor,,1,1,,
HCC1_COL5_ROW27,tumor,,1,1,,
HCC1_COL5_ROW28,tumor,,1,1,,
HCC1_COL5_ROW29,tumor,,1,1,,
HCC1_COL5_ROW3,tumor,,1,1,,
HCC1_COL5_ROW30,tumor,,1,1,,
HCC1_COL5_ROW31,tumor,,1,1,,
HCC1_COL5_ROW32,tumor,,1,1,,
HCC1_COL5_ROW33,tumor,,1,1,,
HCC1_COL5_ROW34,tumor,,1,1,,
HCC1_COL5_ROW35,tumor,,1,1,,
HCC1_COL5_ROW36,tumor,,1,1,,
HCC1_COL5_ROW37,tumor,,1,1,,
HCC1_COL5_ROW38,tumor,,1,1,,
HCC1_COL5_ROW39,tumor,,1,1,,
HCC1_COL5_ROW4,tumor,,1,1,,
HCC1_COL5_ROW40,normal,,0,1,,
HCC1_COL5_ROW5,tumor,,1,1,,
HCC1_COL5_ROW6,tumor,,1,1,,
HCC1_COL5_ROW7,tumor,,1,1,,
HCC1_COL5_ROW8,normal,,0,1,,
HCC1_COL5_ROW9,normal,,0,1,,
HCC1_COL6_ROW1,tumor,,1,1,,
HCC1_COL6_ROW10,tumor,,1,1,,
HCC1_COL6_ROW11,tumor,,1,1,,
HCC1_COL6_ROW12,tumor,,1,1,,
HCC1_COL6_ROW13,tumor,,1,1,,
HCC1_COL6_ROW14,tumor,,1,1,,
HCC1_COL6_ROW15,tumor,,1,1,,
HCC1_COL6_ROW16,tumor,,1,1,,
HCC1_COL6_ROW17,tumor,,1,1,,
HCC1_COL6_ROW18,tumor,,1,1,,
HCC1_COL6_ROW19,tumor,,1,1,,
HCC1_COL6_ROW2,tumor,,1,1,,
HCC1_COL6_ROW20,tumor,,1,1,,
HCC1_COL6_ROW21,tumor,,1,1,,
HCC1_COL6_ROW22,tumor,,1,1,,
HCC1_COL6_ROW23,tumor,,1,1,,
HCC1_COL6_ROW24,normal,,0,1,,
HCC1_COL6_ROW25,tumor,,1,1,,
HCC1_COL6_ROW26,tumor,,1,1,,
HCC1_COL6_ROW27,tumor,,1,1,,
HCC1_COL6_ROW28,tumor,,1,1,,
HCC1_COL6_ROW29,tumor,,1,1,,
HCC1_COL6_ROW3,tumor,,1,1,,
HCC1_COL6_ROW30,tumor,,1,1,,
HCC1_COL6_ROW31,normal,,0,1,,
HCC1_COL6_ROW32,tumor,,1,1,,
HCC1_COL6_ROW33,tumor,,1,1,,
HCC1_COL6_ROW34,tumor,,1,1,,
HCC1_COL6_ROW35,normal,,0,0,,
HCC1_COL6_ROW36,tumor,,1,1,,
HCC1_COL6_ROW37,tumor,,1,1,,
HCC1_COL6_ROW38,tumor,,1,1,,
HCC1_COL6_ROW39,tumor,,1,1,,
HCC1_COL6_ROW4,tumor,,1,1,,
HCC1_COL6_ROW40,tumor,,1,1,,
HCC1_COL6_ROW5,tumor,,1,1,,
HCC1_COL6_ROW6,tumor,,1,1,,
HCC1_COL6_ROW7,tumor,,1,1,,
HCC1_COL6_ROW8,tumor,,1,1,,
HCC1_COL6_ROW9,tumor,,1,1,,
HCC1_COL7_ROW1,normal,,0,1,,
HCC1_COL7_ROW10,tumor,,1,1,,
HCC1_COL7_ROW11,tumor,,1,1,,
HCC1_COL7_ROW12,tumor,,1,1,,
HCC1_COL7_ROW13,tumor,,1,1,,
HCC1_COL7_ROW14,tumor,,1,1,,
HCC1_COL7_ROW15,tumor,,1,1,,
HCC1_COL7_ROW16,tumor,,1,1,,
HCC1_COL7_ROW17,tumor,,1,1,,
HCC1_COL7_ROW18,tumor,,1,1,,
HCC1_COL7_ROW19,tumor,,1,1,,
HCC1_COL7_ROW2,tumor,,1,1,,
HCC1_COL7_ROW20,tumor,,1,1,,
HCC1_COL7_ROW21,tumor,,1,1,,
HCC1_COL7_ROW22,normal,,0,1,,
HCC1_COL7_ROW23,normal,,0,1,,
HCC1_COL7_ROW24,tumor,,1,1,,
HCC1_COL7_ROW25,tumor,,1,1,,
HCC1_COL7_ROW26,tumor,,1,1,,
HCC1_COL7_ROW27,normal,,0,1,,
HCC1_COL7_ROW28,tumor,,1,1,,
HCC1_COL7_ROW29,normal,,0,1,,
HCC1_COL7_ROW3,tumor,,1,1,,
HCC1_COL7_ROW30,tumor,,1,1,,
HCC1_COL7_ROW31,tumor,,1,1,,
HCC1_COL7_ROW32,tumor,,1,1,,
HCC1_COL7_ROW33,tumor,,1,1,,
HCC1_COL7_ROW34,tumor,,1,1,,
HCC1_COL7_ROW35,tumor,,1,1,,
HCC1_COL7_ROW36,tumor,,1,1,,
HCC1_COL7_ROW37,tumor,,1,1,,
HCC1_COL7_ROW38,filtered,,2,1,,
HCC1_COL7_ROW39,tumor,,1,1,,
HCC1_COL7_ROW4,tumor,,1,1,,
HCC1_COL7_ROW40,tumor,,1,1,,
HCC1_COL7_ROW5,tumor,,1,1,,
HCC1_COL7_ROW6,tumor,,1,1,,
HCC1_COL7_ROW7,tumor,,1,1,,
HCC1_COL7_ROW8,normal,,0,1,,
HCC1_COL7_ROW9,tumor,,1,1,,
HCC1_COL8_ROW1,tumor,,1,1,,
HCC1_COL8_ROW10,tumor,,1,1,,
HCC1_COL8_ROW11,normal,,0,1,,
HCC1_COL8_ROW12,normal,,0,1,,
HCC1_COL8_ROW13,tumor,,1,1,,
HCC1_COL8_ROW14,tumor,,1,1,,
HCC1_COL8_ROW15,filtered,,2,1,,
HCC1_COL8_ROW16,tumor,,1,1,,
HCC1_COL8_ROW17,normal,,0,1,,
HCC1_COL8_ROW18,normal,,0,1,,
HCC1_COL8_ROW19,tumor,,1,1,,
HCC1_COL8_ROW2,tumor,,1,1,,
HCC1_COL8_ROW20,tumor,,1,1,,
HCC1_COL8_ROW21,tumor,,1,1,,
HCC1_COL8_ROW22,tumor,,1,1,,
HCC1_COL8_ROW23,tumor,,1,1,,
HCC1_COL8_ROW24,normal,,0,0,,
HCC1_COL8_ROW25,tumor,,1,1,,
HCC1_COL8_ROW26,normal,,0,0,,
HCC1_COL8_ROW27,tumor,,1,1,,
HCC1_COL8_ROW28,tumor,,1,1,,
HCC1_COL8_ROW29,normal,,0,0,,
HCC1_COL8_ROW3,tumor,,1,1,,
HCC1_COL8_ROW30,tumor,,1,1,,
HCC1_COL8_ROW31,tumor,,1,1,,
HCC1_COL8_ROW32,tumor,,1,1,,
HCC1_COL8_ROW33,tumor,,1,1,,
HCC1_COL8_ROW34,tumor,,1,1,,
HCC1_COL8_ROW35,tumor,,1,1,,
HCC1_COL8_ROW36,tumor,,1,1,,
HCC1_COL8_ROW37,tumor,,1,1,,
HCC1_COL8_ROW38,tumor,,1,1,,
HCC1_COL8_ROW39,tumor,,1,1,,
HCC1_COL8_ROW4,tumor,,1,1,,
HCC1_COL8_ROW40,tumor,,1,1,,
HCC1_COL8_ROW5,tumor,,1,1,,
HCC1_COL8_ROW6,tumor,,1,1,,
HCC1_COL8_ROW7,tumor,,1,1,,
HCC1_COL8_ROW8,tumor,,1,1,,
HCC1_COL8_ROW9,tumor,,1,1,,
HCC1_COL9_ROW1,tumor,,1,1,,
HCC1_COL9_ROW10,tumor,,1,1,,
HCC1_COL9_ROW11,tumor,,1,1,,
HCC1_COL9_ROW12,tumor,,1,1,,
HCC1_COL9_ROW13,tumor,,1,1,,
HCC1_COL9_ROW14,tumor,,1,1,,
HCC1_COL9_ROW15,tumor,,1,1,,
HCC1_COL9_ROW16,tumor,,1,1,,
HCC1_COL9_ROW17,tumor,,1,1,,
HCC1_COL9_ROW18,tumor,,1,1,,
HCC1_COL9_ROW19,tumor,,1,1,,
HCC1_COL9_ROW2,tumor,,1,1,,
HCC1_COL9_ROW20,tumor,,1,1,,
HCC1_COL9_ROW21,tumor,,1,1,,
HCC1_COL9_ROW22,tumor,,1,1,,
HCC1_COL9_ROW23,tumor,,1,1,,
HCC1_COL9_ROW24,tumor,,1,1,,
HCC1_COL9_ROW25,tumor,,1,1,,
HCC1_COL9_ROW26,tumor,,1,1,,
HCC1_COL9_ROW27,tumor,,1,1,,
HCC1_COL9_ROW28,tumor,,1,1,,
HCC1_COL9_ROW29,tumor,,1,1,,
HCC1_COL9_ROW3,tumor,,1,1,,
HCC1_COL9_ROW30,tumor,,1,1,,
HCC1_COL9_ROW31,tumor,,1,1,,
HCC1_COL9_ROW32,tumor,,1,1,,
HCC1_COL9_ROW33,tumor,,1,1,,
HCC1_COL9_ROW34,tumor,,1,1,,
HCC1_COL9_ROW35,tumor,,1,1,,
HCC1_COL9_ROW36,tumor,,1,1,,
HCC1_COL9_ROW37,tumor,,1,1,,
HCC1_COL9_ROW38,tumor,,1,1,,
HCC1_COL9_ROW39,normal,,0,0,,
HCC1_COL9_ROW4,tumor,,1,1,,
HCC1_COL9_ROW40,tumor,,1,1,,
HCC1_COL9_ROW5,tumor,,1,1,,
HCC1_COL9_ROW6,tumor,,1,1,,
HCC1_COL9_ROW7,tumor,,1,1,,
HCC1_COL9_ROW8,tumor,,1,1,,
HCC1_COL9_ROW9,tumor,,1,1,,
HCC2_COL1_ROW1,normal,,0,1,,
HCC2_COL1_ROW10,normal,,0,0,,
HCC2_COL1_ROW11,normal,,0,1,,
HCC2_COL1_ROW12,normal,,0,1,,
HCC2_COL1_ROW13,normal,,0,1,,
HCC2_COL1_ROW14,normal,,0,1,,
HCC2_COL1_ROW15,normal,,0,1,,
HCC2_COL1_ROW16,normal,,0,1,,
HCC2_COL1_ROW17,normal,,0,1,,
HCC2_COL1_ROW18,normal,,0,0,,
HCC2_COL1_ROW19,normal,,0,1,,
HCC2_COL1_ROW2,normal,,0,1,,
HCC2_COL1_ROW20,normal,,0,0,,
HCC2_COL1_ROW21,normal,,0,1,,
HCC2_COL1_ROW22,normal,,0,0,,
HCC2_COL1_ROW23,normal,,0,1,,
HCC2_COL1_ROW24,normal,,0,1,,
HCC2_COL1_ROW25,normal,,0,1,,
HCC2_COL1_ROW26,normal,,0,0,,
HCC2_COL1_ROW27,normal,,0,0,,
HCC2_COL1_ROW28,normal,,0,1,,
HCC2_COL1_ROW29,normal,,0,1,,
HCC2_COL1_ROW3,normal,yes,0,0,,
HCC2_COL1_ROW30,normal,,0,1,,
HCC2_COL1_ROW31,normal,,0,1,,
HCC2_COL1_ROW32,normal,,0,1,,
HCC2_COL1_ROW33,normal,,0,1,,
HCC2_COL1_ROW34,normal,,0,1,,
HCC2_COL1_ROW35,normal,,0,1,,
HCC2_COL1_ROW36,normal,,0,1,,
HCC2_COL1_ROW37,normal,,0,1,,
HCC2_COL1_ROW38,normal,,0,0,,
HCC2_COL1_ROW4,normal,,0,1,,
HCC2_COL1_ROW40,normal,,0,1,,
HCC2_COL1_ROW5,normal,,0,1,,
HCC2_COL1_ROW6,normal,,0,1,,
HCC2_COL1_ROW7,normal,,0,1,,
HCC2_COL1_ROW8,normal,,0,1,,
HCC2_COL1_ROW9,normal,,0,1,,
HCC2_COL10_ROW1,normal,,0,1,,
HCC2_COL10_ROW10,normal,,0,1,,
HCC2_COL10_ROW11,normal,,0,0,,
HCC2_COL10_ROW12,normal,,0,1,,
HCC2_COL10_ROW13,normal,,0,1,,
HCC2_COL10_ROW14,normal,,0,1,,
HCC2_COL10_ROW15,normal,,0,0,,
HCC2_COL10_ROW16,normal,,0,1,,
HCC2_COL10_ROW17,normal,,0,1,,
HCC2_COL10_ROW18,normal,,0,0,,
HCC2_COL10_ROW19,normal,,0,1,,
HCC2_COL10_ROW2,normal,,0,1,,
HCC2_COL10_ROW20,normal,,0,1,,
HCC2_COL10_ROW21,normal,,0,0,,
HCC2_COL10_ROW22,normal,,0,0,,
HCC2_COL10_ROW23,normal,,0,1,,
HCC2_COL10_ROW24,normal,,0,1,,
HCC2_COL10_ROW25,normal,,0,0,,
HCC2_COL10_ROW26,normal,,0,0,,
HCC2_COL10_ROW27,normal,,0,1,,
HCC2_COL10_ROW28,normal,,0,1,,
HCC2_COL10_ROW29,normal,,0,0,,
HCC2_COL10_ROW3,normal,,0,1,,
HCC2_COL10_ROW30,normal,,0,0,,
HCC2_COL10_ROW31,normal,,0,1,,
HCC2_COL10_ROW32,normal,,0,1,,
HCC2_COL10_ROW33,normal,,0,1,,
HCC2_COL10_ROW34,normal,,0,1,,
HCC2_COL10_ROW35,normal,,0,1,,
HCC2_COL10_ROW36,normal,,0,1,,
HCC2_COL10_ROW37,normal,,0,1,,
HCC2_COL10_ROW38,normal,,0,1,,
HCC2_COL10_ROW4,normal,,0,0,,
HCC2_COL10_ROW40,normal,,0,1,,
HCC2_COL10_ROW5,normal,,0,1,,
HCC2_COL10_ROW6,normal,,0,1,,
HCC2_COL10_ROW7,normal,,0,1,,
HCC2_COL10_ROW8,normal,,0,1,,
HCC2_COL10_ROW9,normal,,0,1,,
HCC2_COL11_ROW1,normal,,0,1,,
HCC2_COL11_ROW10,normal,,0,0,,
HCC2_COL11_ROW11,normal,,0,0,,
HCC2_COL11_ROW12,normal,,0,0,,
HCC2_COL11_ROW13,normal,,0,1,,
HCC2_COL11_ROW14,normal,,0,0,,
HCC2_COL11_ROW15,normal,,0,0,,
HCC2_COL11_ROW16,normal,,0,0,,
HCC2_COL11_ROW17,normal,,0,1,,
HCC2_COL11_ROW18,normal,,0,1,,
HCC2_COL11_ROW19,normal,,0,0,,
HCC2_COL11_ROW2,normal,,0,0,,
HCC2_COL11_ROW20,normal,,0,1,,
HCC2_COL11_ROW21,normal,,0,1,,
HCC2_COL11_ROW22,normal,,0,0,,
HCC2_COL11_ROW23,normal,,0,0,,
HCC2_COL11_ROW24,normal,,0,0,,
HCC2_COL11_ROW25,normal,,0,1,,
HCC2_COL11_ROW26,normal,,0,0,,
HCC2_COL11_ROW27,normal,,0,1,,
HCC2_COL11_ROW28,normal,,0,1,,
HCC2_COL11_ROW29,normal,,0,1,,
HCC2_COL11_ROW3,normal,,0,1,,
HCC2_COL11_ROW30,normal,,0,1,,
HCC2_COL11_ROW31,normal,,0,1,,
HCC2_COL11_ROW32,normal,,0,1,,
HCC2_COL11_ROW33,normal,,0,0,,
HCC2_COL11_ROW34,normal,,0,1,,
HCC2_COL11_ROW35,normal,,0,0,,
HCC2_COL11_ROW36,normal,,0,1,,
HCC2_COL11_ROW37,normal,,0,0,,
HCC2_COL11_ROW38,normal,,0,1,,
HCC2_COL11_ROW4,normal,,0,1,,
HCC2_COL11_ROW40,normal,,0,0,,
HCC2_COL11_ROW5,normal,,0,1,,
HCC2_COL11_ROW6,normal,,0,1,,
HCC2_COL11_ROW7,normal,,0,1,,
HCC2_COL11_ROW8,normal,,0,1,,
HCC2_COL11_ROW9,normal,,0,0,,
HCC2_COL12_ROW1,normal,,0,1,,
HCC2_COL12_ROW10,normal,,0,1,,
HCC2_COL12_ROW11,normal,,0,1,,
HCC2_COL12_ROW12,normal,,0,0,,
HCC2_COL12_ROW13,normal,,0,1,,
HCC2_COL12_ROW14,normal,,0,1,,
HCC2_COL12_ROW15,normal,,0,1,,
HCC2_COL12_ROW16,normal,,0,0,,
HCC2_COL12_ROW17,normal,,0,0,,
HCC2_COL12_ROW18,normal,,0,1,,
HCC2_COL12_ROW19,normal,,0,0,,
HCC2_COL12_ROW2,normal,,0,0,,
HCC2_COL12_ROW20,normal,,0,1,,
HCC2_COL12_ROW21,normal,,0,1,,
HCC2_COL12_ROW22,normal,,0,1,,
HCC2_COL12_ROW23,normal,,0,0,,
HCC2_COL12_ROW24,normal,,0,1,,
HCC2_COL12_ROW25,normal,,0,1,,
HCC2_COL12_ROW26,normal,,0,1,,
HCC2_COL12_ROW27,normal,,0,1,,
HCC2_COL12_ROW28,normal,,0,1,,
HCC2_COL12_ROW29,normal,,0,0,,
HCC2_COL12_ROW3,normal,,0,0,,
HCC2_COL12_ROW30,normal,,0,0,,
HCC2_COL12_ROW31,normal,,0,0,,
HCC2_COL12_ROW32,normal,,0,1,,
HCC2_COL12_ROW33,normal,,0,1,,
HCC2_COL12_ROW34,normal,,0,0,,
HCC2_COL12_ROW35,normal,,0,1,,
HCC2_COL12_ROW36,normal,,0,1,,
HCC2_COL12_ROW37,normal,,0,0,,
HCC2_COL12_ROW38,normal,,0,1,,
HCC2_COL12_ROW4,normal,,0,0,,
HCC2_COL12_ROW40,normal,,0,1,,
HCC2_COL12_ROW5,normal,,0,1,,
HCC2_COL12_ROW6,normal,,0,1,,
HCC2_COL12_ROW7,normal,,0,1,,
HCC2_COL12_ROW8,normal,,0,1,,
HCC2_COL12_ROW9,normal,,0,1,,
HCC2_COL13_ROW1,normal,,0,1,,
HCC2_COL13_ROW10,normal,,0,1,,
HCC2_COL13_ROW11,normal,,0,1,,
HCC2_COL13_ROW12,normal,,0,1,,
HCC2_COL13_ROW13,normal,,0,1,,
HCC2_COL13_ROW14,normal,,0,1,,
HCC2_COL13_ROW15,normal,,0,1,,
HCC2_COL13_ROW16,normal,,0,1,,
HCC2_COL13_ROW17,normal,,0,0,,
HCC2_COL13_ROW18,normal,,0,1,,
HCC2_COL13_ROW19,normal,,0,1,,
HCC2_COL13_ROW2,normal,,0,1,,
HCC2_COL13_ROW20,normal,,0,1,,
HCC2_COL13_ROW21,normal,,0,0,,
HCC2_COL13_ROW22,normal,,0,1,,
HCC2_COL13_ROW23,normal,,0,1,,
HCC2_COL13_ROW24,normal,,0,1,,
HCC2_COL13_ROW25,normal,,0,0,,
HCC2_COL13_ROW26,normal,,0,0,,
HCC2_COL13_ROW27,normal,,0,1,,
HCC2_COL13_ROW28,normal,,0,0,,
HCC2_COL13_ROW29,normal,,0,1,,
HCC2_COL13_ROW3,normal,,0,1,,
HCC2_COL13_ROW30,normal,,0,1,,
HCC2_COL13_ROW31,normal,,0,1,,
HCC2_COL13_ROW32,normal,,0,1,,
HCC2_COL13_ROW33,normal,,0,1,,
HCC2_COL13_ROW34,normal,,0,0,,
HCC2_COL13_ROW35,normal,,0,1,,
HCC2_COL13_ROW36,normal,,0,0,,
HCC2_COL13_ROW37,normal,,0,1,,
HCC2_COL13_ROW38,normal,,0,1,,
HCC2_COL13_ROW4,normal,,0,0,,
HCC2_COL13_ROW40,normal,,0,1,,
HCC2_COL13_ROW5,normal,,0,1,,
HCC2_COL13_ROW6,normal,,0,1,,
HCC2_COL13_ROW7,normal,,0,0,,
HCC2_COL13_ROW8,normal,,0,1,,
HCC2_COL13_ROW9,normal,,0,1,,
HCC2_COL14_ROW1,normal,,0,1,,
HCC2_COL14_ROW10,normal,,0,0,,
HCC2_COL14_ROW11,normal,,0,0,,
HCC2_COL14_ROW12,normal,,0,1,,
HCC2_COL14_ROW13,normal,,0,0,,
HCC2_COL14_ROW14,normal,,0,1,,
HCC2_COL14_ROW15,normal,,0,1,,
HCC2_COL14_ROW16,normal,,0,1,,
HCC2_COL14_ROW17,normal,,0,1,,
HCC2_COL14_ROW18,normal,,0,1,,
HCC2_COL14_ROW19,normal,,0,1,,
HCC2_COL14_ROW2,normal,,0,1,,
HCC2_COL14_ROW20,normal,,0,1,,
HCC2_COL14_ROW21,normal,,0,1,,
HCC2_COL14_ROW22,normal,,0,1,,
HCC2_COL14_ROW23,normal,,0,1,,
HCC2_COL14_ROW24,normal,,0,0,,
HCC2_COL14_ROW25,normal,,0,1,,
HCC2_COL14_ROW26,normal,,0,1,,
HCC2_COL14_ROW27,normal,,0,0,,
HCC2_COL14_ROW28,normal,,0,1,,
HCC2_COL14_ROW29,normal,,0,0,,
HCC2_COL14_ROW3,normal,,0,1,,
HCC2_COL14_ROW30,normal,,0,0,,
HCC2_COL14_ROW31,normal,,0,1,,
HCC2_COL14_ROW32,normal,,0,1,,
HCC2_COL14_ROW33,normal,,0,1,,
HCC2_COL14_ROW34,normal,,0,1,,
HCC2_COL14_ROW35,normal,,0,1,,
HCC2_COL14_ROW36,normal,,0,1,,
HCC2_COL14_ROW37,normal,,0,0,,
HCC2_COL14_ROW38,normal,,0,1,,
HCC2_COL14_ROW4,normal,,0,1,,
HCC2_COL14_ROW40,normal,,0,1,,
HCC2_COL14_ROW5,normal,,0,1,,
HCC2_COL14_ROW6,normal,,0,1,,
HCC2_COL14_ROW7,normal,,0,1,,
HCC2_COL14_ROW8,normal,,0,1,,
HCC2_COL14_ROW9,normal,,0,0,,
HCC2_COL15_ROW1,normal,,0,1,,
HCC2_COL15_ROW10,normal,,0,1,,
HCC2_COL15_ROW11,normal,,0,1,,
HCC2_COL15_ROW12,normal,,0,0,,
HCC2_COL15_ROW13,normal,,0,1,,
HCC2_COL15_ROW14,normal,,0,1,,
HCC2_COL15_ROW15,normal,,0,1,,
HCC2_COL15_ROW16,normal,,0,1,,
HCC2_COL15_ROW17,normal,,0,1,,
HCC2_COL15_ROW18,normal,,0,1,,
HCC2_COL15_ROW19,normal,,0,1,,
HCC2_COL15_ROW2,normal,,0,0,,
HCC2_COL15_ROW20,normal,,0,0,,
HCC2_COL15_ROW21,normal,,0,0,,
HCC2_COL15_ROW22,normal,,0,1,,
HCC2_COL15_ROW23,normal,,0,0,,
HCC2_COL15_ROW24,normal,,0,0,,
HCC2_COL15_ROW25,normal,,0,1,,
HCC2_COL15_ROW26,normal,,0,1,,
HCC2_COL15_ROW27,normal,,0,0,,
HCC2_COL15_ROW28,normal,,0,0,,
HCC2_COL15_ROW29,normal,,0,1,,
HCC2_COL15_ROW3,normal,,0,0,,
HCC2_COL15_ROW30,normal,,0,0,,
HCC2_COL15_ROW31,normal,,0,1,,
HCC2_COL15_ROW32,normal,,0,0,,
HCC2_COL15_ROW33,normal,,0,1,,
HCC2_COL15_ROW34,normal,,0,1,,
HCC2_COL15_ROW35,normal,,0,1,,
HCC2_COL15_ROW36,normal,,0,1,,
HCC2_COL15_ROW37,normal,,0,1,,
HCC2_COL15_ROW38,normal,,0,1,,
HCC2_COL15_ROW4,normal,,0,1,,
HCC2_COL15_ROW40,normal,,0,1,,
HCC2_COL15_ROW5,normal,,0,0,,
HCC2_COL15_ROW6,normal,,0,1,,
HCC2_COL15_ROW7,normal,,0,1,,
HCC2_COL15_ROW8,normal,,0,0,,
HCC2_COL15_ROW9,normal,,0,0,,
HCC2_COL16_ROW1,normal,,0,0,,
HCC2_COL16_ROW10,normal,,0,1,,
HCC2_COL16_ROW11,normal,,0,1,,
HCC2_COL16_ROW12,normal,,0,1,,
HCC2_COL16_ROW13,normal,,0,1,,
HCC2_COL16_ROW14,normal,,0,1,,
HCC2_COL16_ROW15,normal,,0,1,,
HCC2_COL16_ROW16,normal,,0,1,,
HCC2_COL16_ROW17,normal,,0,0,,
HCC2_COL16_ROW18,normal,,0,1,,
HCC2_COL16_ROW19,normal,,0,0,,
HCC2_COL16_ROW2,normal,,0,1,,
HCC2_COL16_ROW20,normal,,0,1,,
HCC2_COL16_ROW21,normal,,0,1,,
HCC2_COL16_ROW22,normal,,0,1,,
HCC2_COL16_ROW23,normal,,0,1,,
HCC2_COL16_ROW24,normal,,0,1,,
HCC2_COL16_ROW25,normal,,0,1,,
HCC2_COL16_ROW26,normal,,0,1,,
HCC2_COL16_ROW27,normal,,0,0,,
HCC2_COL16_ROW28,normal,,0,1,,
HCC2_COL16_ROW29,normal,,0,0,,
HCC2_COL16_ROW3,normal,,0,1,,
HCC2_COL16_ROW30,normal,,0,1,,
HCC2_COL16_ROW31,normal,,0,0,,
HCC2_COL16_ROW32,normal,,0,1,,
HCC2_COL16_ROW33,normal,,0,0,,
HCC2_COL16_ROW34,normal,,0,1,,
HCC2_COL16_ROW35,normal,,0,1,,
HCC2_COL16_ROW36,normal,,0,0,,
HCC2_COL16_ROW37,normal,,0,0,,
HCC2_COL16_ROW38,normal,,0,0,,
HCC2_COL16_ROW4,normal,,0,1,,
HCC2_COL16_ROW40,normal,,0,1,,
HCC2_COL16_ROW5,normal,,0,1,,
HCC2_COL16_ROW6,normal,,0,1,,
HCC2_COL16_ROW7,normal,,0,1,,
HCC2_COL16_ROW8,normal,,0,1,,
HCC2_COL16_ROW9,normal,,0,1,,
HCC2_COL17_ROW1,normal,,0,0,,
HCC2_COL17_ROW10,normal,,0,0,,
HCC2_COL17_ROW11,normal,,0,1,,
HCC2_COL17_ROW12,normal,,0,1,,
HCC2_COL17_ROW13,normal,,0,1,,
HCC2_COL17_ROW14,normal,,0,1,,
HCC2_COL17_ROW15,normal,,0,1,,
HCC2_COL17_ROW16,normal,,0,0,,
HCC2_COL17_ROW17,normal,,0,1,,
HCC2_COL17_ROW18,normal,,0,1,,
HCC2_COL17_ROW19,normal,,0,0,,
HCC2_COL17_ROW2,normal,,0,0,,
HCC2_COL17_ROW20,normal,,0,1,,
HCC2_COL17_ROW21,normal,,0,1,,
HCC2_COL17_ROW22,normal,,0,1,,
HCC2_COL17_ROW23,normal,,0,1,,
HCC2_COL17_ROW24,normal,,0,1,,
HCC2_COL17_ROW25,normal,,0,1,,
HCC2_COL17_ROW26,normal,,0,1,,
HCC2_COL17_ROW27,normal,,0,0,,
HCC2_COL17_ROW28,normal,,0,1,,
HCC2_COL17_ROW29,normal,,0,1,,
